"Date","Price","Return","VaR_spec1_norm","ES_spec1_norm","mu_spec1_norm","sigma_spec1_norm","skew_spec1_norm","shape_spec1_norm","dist_spec1_norm","Exceeded_VaR_spec1_norm","u_spec1_norm","CumVio_spec1_norm"
2017-10-25,1277.41,0.000540301407356836,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2017-10-26,1267.11,-0.00809587368763243,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2017-10-27,1273.35,0.00491250604143101,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2017-10-30,1276.24,0.00226703214065616,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2017-10-31,1271.58,-0.00365803329620462,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2017-11-01,1274.39,0.00220741103863364,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2017-11-02,1275.99,0.00125471514825914,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2017-11-03,1269.85,-0.00482356464257716,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2017-11-06,1281.55,0.00917149957935237,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2017-11-07,1275.53,-0.00470850432677317,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2017-11-08,1281.3,0.00451340902209818,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2017-11-09,1285.3,0.00311696660055549,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2017-11-10,1276.14,-0.00715225736157699,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2017-11-13,1277.99,0.00144863442622345,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2017-11-14,1280.71,0.00212608045068396,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2017-11-15,1278.8,-0.00149247344573045,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2017-11-16,1278.47,-0.000258087727797118,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2017-11-17,1294.37,0.0123600398163193,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2017-11-20,1276.7,-0.0137454664479026,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2017-11-21,1280.48,0.00295638379243091,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2017-11-22,1292.12,0.00904927266776578,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2017-11-23,1291.25,-0.000673538852653977,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2017-11-24,1288.22,-0.00234932090206552,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2017-11-27,1294.5,0.00486309965980958,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2017-11-28,1294.01,-0.000378596185337088,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2017-11-29,1283.57,-0.00810066581058333,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2017-11-30,1274.76,-0.00688733261574992,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2017-12-01,1280.26,0.00430525670665105,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2017-12-04,1276.23,-0.00315276284135901,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2017-12-05,1266.55,-0.00761375090395511,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2017-12-06,1263.94,-0.00206284231554488,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2017-12-07,1246.7,-0.0137337658747851,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2017-12-08,1248.14,0.00115438277397573,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2017-12-11,1241.96,-0.0049636662692718,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2017-12-12,1243.85,0.00152063139515146,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2017-12-13,1255.45,0.00928266578282066,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2017-12-14,1252.85,-0.00207311799321808,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2017-12-15,1255.26,0.00192176638322472,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2017-12-18,1261.69,0.00510936966429743,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2017-12-19,1261.72,2.37773489057957e-05,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2017-12-20,1265.62,0.00308625123300121,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2017-12-21,1266.76,0.000900338872529716,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2017-12-22,1275.01,0.00649156215667812,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2017-12-25,1275.24,0.000180374473580436,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2017-12-26,1283.29,0.0062926966372574,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2017-12-27,1287.41,0.00320535537208588,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2017-12-28,1294.84,0.00575468719494587,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2017-12-29,1302.55,0.0059367462297697,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2018-01-01,1306.86,0.00330343174852832,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2018-01-02,1318.14,0.00859433861395154,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2018-01-03,1312.84,-0.00402892243135788,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2018-01-04,1322.97,0.00768647958311064,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2018-01-05,1320.21,-0.00208839428500518,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2018-01-08,1320.58,0.000280219178670826,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2018-01-09,1312.66,-0.00601542121665943,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2018-01-10,1317.19,0.00344506681396428,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2018-01-11,1322.42,0.00396271179752006,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2018-01-12,1338.4,0.0120114792632275,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2018-01-15,1340.16,0.00131413912944911,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2018-01-16,1338.61,-0.00115724767186709,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2018-01-17,1327.73,-0.00816104501777026,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2018-01-18,1327.19,-0.000406791924009831,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2018-01-19,1331.8,0.00346748548810627,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2018-01-22,1334.11,0.00173299217012435,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2018-01-23,1341.39,0.00544198689333442,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2018-01-24,1358.15,0.0124170898325406,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2018-01-25,1348.05,-0.00746437580002901,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2018-01-26,1350.14,0.00154918698682938,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2018-01-29,1340.35,-0.00727751688973655,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2018-01-30,1338.55,-0.00134383535845561,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2018-01-31,1345.1,0.00488142120340651,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2018-02-01,1349.19,0.00303605264590701,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2018-02-02,1332.98,-0.0120873750452297,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2018-02-05,1339.6,0.00495402460483607,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2018-02-06,1325.02,-0.010943508274023,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2018-02-07,1318.49,-0.00494041125763189,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2018-02-08,1318.97,0.000363986566847885,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2018-02-09,1316.69,-0.00173011736622186,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2018-02-12,1322.88,0.00469016646432774,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2018-02-13,1329.55,0.00502936104591267,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2018-02-14,1350.76,0.0158268578919758,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2018-02-15,1353.3,0.00187865709122281,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2018-02-16,1347.86,-0.00402790457054358,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2018-02-19,1346.69,-0.000868419642262808,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2018-02-20,1329.49,-0.012854319839537,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2018-02-21,1324.26,-0.00394159718977871,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2018-02-22,1331.51,0.00545982371214659,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2018-02-23,1328.94,-0.00193200458524512,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2018-02-26,1333.16,0.00317043201594647,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2018-02-27,1318.2,-0.0112848943645663,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2018-02-28,1318.05,-0.000113798008657184,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2018-03-01,1316.55,-0.00113869290372559,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2018-03-02,1322.2,0.00428233719324123,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2018-03-05,1320.01,-0.00165770359018147,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2018-03-06,1334.46,0.0108874033131112,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2018-03-07,1325.54,-0.0067067920570647,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2018-03-08,1322.35,-0.00240946681569376,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2018-03-09,1323.7,0.00102038897007617,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2018-03-12,1323.05,-0.000491168423967459,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2018-03-13,1326.39,0.00252128885299285,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2018-03-14,1325,-0.00104850672842804,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2018-03-15,1316.26,-0.00661807766006639,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2018-03-16,1314,-0.00171846171570067,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2018-03-19,1316.94,0.00223494357436405,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2018-03-20,1311.21,-0.00436048861679517,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2018-03-21,1332.17,0.0158588165821252,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2018-03-22,1328.95,-0.00242003485112452,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2018-03-23,1347.22,0.013654053250443,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2018-03-26,1353.46,0.00462106662337636,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2018-03-27,1344.71,-0.00648590020181139,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2018-03-28,1324.99,-0.0147734641831017,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2018-03-29,1325,7.54719829121342e-06,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2018-04-02,1341.35,0.0122641100612642,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2018-04-03,1332.83,-0.00637206831873094,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2018-04-04,1333.35,0.000390071192938102,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2018-04-05,1326.55,-0.00511298531083426,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2018-04-06,1333.2,0.00500048038862477,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2018-04-09,1336.24,0.00227763224810751,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2018-04-10,1340.05,0.00284722699997175,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2018-04-11,1353.29,0.00983173802892967,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2018-04-12,1335.48,-0.0132478869372594,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2018-04-13,1345.46,0.00744518422633877,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2018-04-16,1345.91,0.000334402184904548,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2018-04-17,1347.29,0.00102480329776888,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2018-04-18,1349.32,0.00150559434509923,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2018-04-19,1345.6,-0.00276075160876132,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2018-04-20,1335.12,-0.00781883478353684,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2018-04-23,1325,-0.0076087160148246,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2018-04-24,1330.68,0.00427763033280204,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2018-04-25,1323.33,-0.00553880263485862,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2018-04-26,1317.28,-0.0045822825681503,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2018-04-27,1322.8,0.00418169755752196,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2018-04-30,1315.36,-0.00564030970381424,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2018-05-01,1303.97,-0.00869693531683957,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2018-05-02,1304.85,0.000674634534675533,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2018-05-03,1312.09,0.00553319409064557,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2018-05-04,1315.05,0.0022534019903997,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2018-05-07,1314.3,-0.000570483214741735,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2018-05-08,1314.47,0.00012933805562021,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2018-05-09,1312.78,-0.00128651649679057,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
